SexLabel,Age,Religion,Caste,HHID,H_Lat,H_Lon,AdminUnit_Name,AdminUnit_Lat,AdminUnit_Lon,JobLabel,WorkPlaceID,W_Lat,W_Lon,SchoolID,School_Lat,School_Lon,PublicPlaceID,PublicPlace_Lat,PublicPlace_Lon,District,StateLabel,AgentID,AdherenceToIntervention,EssentialWorker,UsesPublicTransport,WorkPlace_AdminUnit,School_AdminUnit
Female,79,Christian,Other,404,18.604237761336936,73.89714920232325,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000000091,1.0,False,True,Salisbury Park-Maharshi Nagar,
Female,21,Christian,Other,2189,18.58417064362614,73.88534672227422,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000092,0.3,False,True,Salisbury Park-Maharshi Nagar,
Male,29,Hindu,Other,1336,18.579264371701814,73.87305133738613,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000000093,0.2,False,True,Salisbury Park-Maharshi Nagar,
Female,54,Hindu,ST,1646,18.58202449916231,73.88253330273447,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000000094,0.9,False,True,Salisbury Park-Maharshi Nagar,
Male,23,Hindu,Other,1584,18.592265318599573,73.88423067373823,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000000095,0.3,False,True,Salisbury Park-Maharshi Nagar,
Female,66,Hindu,ST,1902,18.57099497238151,73.87849541840147,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000096,1.0,False,True,Salisbury Park-Maharshi Nagar,
Male,26,Hindu,SC,42,18.59261975696109,73.87033964922135,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000000097,0.2,False,True,Salisbury Park-Maharshi Nagar,
Male,31,Hindu,SC,1453,18.590745683261357,73.89850575845009,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000098,0.1,False,True,Salisbury Park-Maharshi Nagar,
Male,36,Buddhist,SC,1452,18.594865297674875,73.89077397225513,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000000099,0.0,False,True,Salisbury Park-Maharshi Nagar,
Female,51,Hindu,Other,2158,18.5946585290266,73.89424169089727,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000100,0.9,False,True,Salisbury Park-Maharshi Nagar,
Female,49,Hindu,Other,216,18.580310683964868,73.88473782341106,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000101,0.9,False,True,Salisbury Park-Maharshi Nagar,
Female,33,Hindu,Other,1137,18.5894264905291,73.89384947460663,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000102,0.1,False,True,Salisbury Park-Maharshi Nagar,
Female,23,Hindu,Other,894,18.573793568445023,73.87428110004474,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000103,0.3,False,True,Salisbury Park-Maharshi Nagar,
Male,59,Hindu,Other,2107,18.59005950206292,73.88495101349298,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000000104,0.9,False,True,Salisbury Park-Maharshi Nagar,
Male,49,Hindu,Other,165,18.591482318095412,73.89098572860865,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000000105,0.9,False,True,Salisbury Park-Maharshi Nagar,
Female,33,Hindu,Other,2254,18.579337415225414,73.8762093140381,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000106,0.1,False,True,Salisbury Park-Maharshi Nagar,
Female,23,Hindu,Other,2302,18.589028475497273,73.8859969188345,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000107,0.3,False,True,Salisbury Park-Maharshi Nagar,
Female,59,Hindu,Other,2130,18.58328338414233,73.8701298393164,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000000108,0.9,False,True,Salisbury Park-Maharshi Nagar,
Male,41,Hindu,Other,1081,18.608074522587597,73.89893785159613,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000109,0.9,False,True,Salisbury Park-Maharshi Nagar,
Female,22,Hindu,Other,1750,18.583070196685266,73.87473722094785,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000000110,0.3,False,True,Salisbury Park-Maharshi Nagar,
Female,20,Hindu,Other,1717,18.59089724313946,73.86769864024274,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000008,18.486101234897948,73.86549566744785,pune,maharashtra,521000000111,0.3,False,True,Salisbury Park-Maharshi Nagar,
Female,31,Hindu,Other,568,18.579745825642505,73.87297149126692,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000112,0.1,False,True,Salisbury Park-Maharshi Nagar,
Male,48,Muslim,Other,1616,18.59349089873262,73.88979541711778,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000113,0.9,False,True,Salisbury Park-Maharshi Nagar,
Male,30,Hindu,SC,1454,18.584328774642504,73.87567459124143,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000114,0.1,False,True,Salisbury Park-Maharshi Nagar,
Female,29,Hindu,Other,830,18.598893610490027,73.88014156674957,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000115,0.2,False,True,Salisbury Park-Maharshi Nagar,
Male,21,Hindu,SC,2064,18.59567199503745,73.89103203256296,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000116,0.3,False,True,Salisbury Park-Maharshi Nagar,
Female,40,Jain,Other,1490,18.59627108685681,73.91642721698736,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000117,0.0,False,True,Salisbury Park-Maharshi Nagar,
Female,43,Hindu,Other,1390,18.584890433511262,73.89360622647574,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000118,0.9,False,True,Salisbury Park-Maharshi Nagar,
Male,43,Hindu,Other,1727,18.59200189891253,73.89555133326398,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000119,0.9,False,True,Salisbury Park-Maharshi Nagar,
Female,26,Hindu,Other,953,18.59627108685681,73.91642721698736,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000120,0.2,False,True,Salisbury Park-Maharshi Nagar,
Female,60,Hindu,SC,2269,18.577153909179774,73.88084307863149,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000000121,1.0,False,True,Salisbury Park-Maharshi Nagar,
Male,27,Hindu,Other,2026,18.591816454541743,73.89414420737029,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000000122,0.2,False,True,Salisbury Park-Maharshi Nagar,
Female,23,Hindu,Other,1979,18.58599347265748,73.88535631051313,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000000123,0.3,False,True,Salisbury Park-Maharshi Nagar,
Male,36,Hindu,Other,2172,18.581407835912508,73.86606852905568,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000000124,0.0,False,True,Salisbury Park-Maharshi Nagar,
Male,28,Hindu,Other,385,18.593650549891695,73.88753993130118,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000125,0.2,False,True,Salisbury Park-Maharshi Nagar,
Female,30,Hindu,Other,2271,18.612496504172487,73.9025158868865,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000126,0.1,False,True,Salisbury Park-Maharshi Nagar,
Female,48,Hindu,Other,1729,18.59698441344267,73.88460546279734,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000127,0.9,False,True,Salisbury Park-Maharshi Nagar,
Male,57,Hindu,Other,412,18.598188489157916,73.90647999434242,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000000128,0.9,False,True,Salisbury Park-Maharshi Nagar,
Female,52,Hindu,Other,2120,18.61017023353801,73.90099772121387,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000129,0.9,False,True,Salisbury Park-Maharshi Nagar,
Male,28,Hindu,Other,1476,18.573158138150955,73.88181098154932,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000000130,0.2,False,True,Salisbury Park-Maharshi Nagar,
Female,69,Hindu,Other,2016,18.573853384098694,73.87632360184527,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000000131,1.0,False,True,Salisbury Park-Maharshi Nagar,
Female,61,Hindu,Other,1883,18.576534862136537,73.87931802174836,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000132,1.0,False,True,Salisbury Park-Maharshi Nagar,
Female,34,Hindu,Other,2280,18.573432856638526,73.88147531783417,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000133,0.1,False,True,Salisbury Park-Maharshi Nagar,
Male,31,Hindu,Other,2280,18.573432856638526,73.88147531783417,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000000134,0.1,False,True,Salisbury Park-Maharshi Nagar,
Male,28,Hindu,Other,2310,18.57998510650198,73.88491922469265,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000000135,0.2,False,True,Salisbury Park-Maharshi Nagar,
Male,25,Hindu,SC,2014,18.59200189891253,73.89555133326398,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000136,0.2,False,True,Salisbury Park-Maharshi Nagar,
Female,70,Hindu,Other,132,18.574418773019143,73.87704352757072,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000137,1.0,False,True,Salisbury Park-Maharshi Nagar,
Female,23,Hindu,Other,1676,18.600206780102106,73.90120951614546,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000138,0.3,False,True,Salisbury Park-Maharshi Nagar,
Male,23,Hindu,Other,1244,18.583685183723883,73.88412296765061,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000139,0.3,False,True,Salisbury Park-Maharshi Nagar,
Male,45,Hindu,Other,1498,18.57401974593309,73.87762244282244,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000140,0.9,False,True,Salisbury Park-Maharshi Nagar,
Male,30,Hindu,Other,1007,18.5763320404559,73.87468935841726,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000002,18.51161022406318,73.83689953825746,pune,maharashtra,521000000141,0.1,False,True,Salisbury Park-Maharshi Nagar,
Female,28,Muslim,Other,604,18.59633240028408,73.89832963848792,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000142,0.2,False,True,Salisbury Park-Maharshi Nagar,
Male,40,Hindu,Other,2350,18.573372672852635,73.87355402038817,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000000143,0.0,False,True,Salisbury Park-Maharshi Nagar,
Male,31,Hindu,SC,2154,18.592748127119556,73.89932541842693,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000144,0.1,False,True,Salisbury Park-Maharshi Nagar,
Female,48,Hindu,Other,632,18.59654545686485,73.90673860815767,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000145,0.9,False,True,Salisbury Park-Maharshi Nagar,
Male,35,Hindu,Other,2343,18.59419088527497,73.89604897196448,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000000146,0.0,False,True,Salisbury Park-Maharshi Nagar,
Male,30,Hindu,Other,2251,18.594123225305275,73.91586872268482,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000000147,0.1,False,True,Salisbury Park-Maharshi Nagar,
Female,74,Hindu,Other,336,18.58780977305085,73.89617003610743,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000148,1.0,False,True,Salisbury Park-Maharshi Nagar,
Male,22,Hindu,Other,1221,18.598670204108963,73.89964700219919,Kalas-Dhanori,18.5941082455032,73.8887801539608,Ag labour,2001000000094,18.490551967517266,73.86556166916834,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000149,0.3,False,True,Salisbury Park-Maharshi Nagar,
Female,41,Hindu,Other,340,18.595153784135746,73.88279318380881,Kalas-Dhanori,18.5941082455032,73.8887801539608,Air/ship officers,2001000000089,18.47977929117128,73.85480749684622,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000000150,0.9,False,True,Sahakar Nagar-Padmavati,
